timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success
5128192,6406.817824962018,3.0,10.56189,46.0,4.888836,1.0,1.0,1.0,0.0,0.9094565,0.0056982143,0.000192214,0.0056021065,-3.0942435,0.0,1.0
5136384,6408.612668036186,3.0,10.550415,46.0,4.8680487,1.0,1.0,1.0,0.0,0.90955216,0.004868688,0.00018387879,0.0047767493,-3.0903711,0.0,1.0
5144576,6380.343484210293,3.0,10.571411,46.0,4.8639727,1.0,1.0,1.0,0.0,0.9093587,0.005141154,0.00018726567,0.0050475206,-3.0973299,0.0,1.0
5152768,6383.15858182822,3.0,10.529907,46.0,4.8456483,1.0,1.0,1.0,0.0,0.9097298,0.00011683104,0.00017255684,3.055227e-05,-3.10065,0.0,1.0
5160960,6401.16860743156,3.0,10.533447,46.0,4.870702,1.0,1.0,1.0,0.0,0.90970826,0.0064939205,0.00018028021,0.00640378,-3.0973094,0.0,1.0
5169152,6402.172873772077,3.0,10.556152,46.0,4.8878555,1.0,1.0,1.0,0.0,0.9095081,0.011407881,0.00018698881,0.011314388,-3.0938134,0.0,1.0
5177344,6409.775909468502,3.0,10.59082,46.0,4.9017997,1.0,1.0,1.0,0.0,0.9091973,0.006400147,0.00018184051,0.0063092266,-3.0935724,0.0,1.0
5185536,6382.806410571018,3.0,10.638062,46.0,4.901195,1.0,1.0,1.0,0.0,0.90876585,0.006695972,0.00016969541,0.0066111255,-3.0895884,0.0,1.0
5193728,6382.481546296099,3.0,10.686157,46.0,4.906948,1.0,1.0,1.0,0.0,0.90832925,0.0008498259,0.00017898463,0.0007603338,-3.0898464,0.0,1.0
5201920,6384.154832169399,3.0,10.707764,46.0,4.896766,1.0,1.0,1.0,0.0,0.9081273,-0.0020842683,0.00017163192,-0.0021700843,-3.095589,0.0,1.0
5210112,6397.623992240867,3.0,10.690918,46.0,4.879072,1.0,1.0,1.0,0.0,0.90827334,0.0043094964,0.0001735811,0.004222706,-3.101288,0.0,1.0
5218304,6408.850542266374,3.0,10.669678,33.0,4.869866,1.0,1.0,1.0,0.0,0.90846354,-0.0024171132,0.00021524644,-0.0025247366,-3.1050713,0.0,1.0
5226496,6384.38970789894,3.0,10.677246,74.0,4.9371367,1.0,1.0,1.0,0.0,0.9084207,0.008594371,0.0001820296,0.008503356,-3.1127334,0.0,1.0
5234688,6384.885613420106,3.0,10.691772,74.0,4.9524436,1.0,1.0,1.0,0.0,0.908294,0.008961188,0.00020484303,0.0088587655,-3.1194947,0.0,1.0
5242880,6417.468940689323,3.0,10.696533,74.0,4.9544754,1.0,1.0,1.0,0.0,0.9082513,0.007845326,0.00015686364,0.007766897,-3.1177258,0.0,1.0
